date,open,high,low,close,volume
2023-08-03 00:00:00+00:00,-53009.869999999995,-51736.07,-53578.770000000004,-52065.7,13065.0
2023-08-04 00:00:00+00:00,-51874.22,-51041.6,-52639.81,-52361.7,11242.0
2023-08-07 00:00:00+00:00,-52383.19,-51709.490000000005,-52967.899999999994,-52568.899999999994,13179.0
2023-08-08 00:00:00+00:00,-52826.9,-52390.1,-53772.2,-53332.5,14915.0
2023-08-09 00:00:00+00:00,-53689.270000000004,-52886.67,-53866.869999999995,-53215.17,13511.0
2023-08-10 00:00:00+00:00,-53280.45,-52162.45,-53615.1,-52843.0,14533.0
2023-08-11 00:00:00+00:00,-53140.2,-51678.22,-53273.14,-52008.84,11809.0
2023-08-14 00:00:00+00:00,-52096.86,-50891.240000000005,-52576.56,-52427.34,11844.0
2023-08-15 00:00:00+00:00,-51930.34,-51874.34,-52381.03,-52310.78,18080.0
2023-08-16 00:00:00+00:00,-49949.4,-49630.7,-51300.85,-50409.009999999995,41927.0
2023-08-17 00:00:00+00:00,-50367.82,-47173.94,-50518.490000000005,-47492.55,60633.0
2023-08-18 00:00:00+00:00,-47397.44,-45551.42,-47811.979999999996,-46083.09,49213.0
2023-08-21 00:00:00+00:00,-46002.7,-44220.62,-46623.07000000001,-44750.3,46118.0
2023-08-22 00:00:00+00:00,-44888.85,-43393.240000000005,-46192.27,-44121.3,43190.0
2023-08-23 00:00:00+00:00,-44362.39,-44133.04000000001,-46900.94,-46642.92,47019.0
2023-08-24 00:00:00+00:00,-46594.020000000004,-44836.6,-46718.36,-45429.38,34457.0
2023-08-25 00:00:00+00:00,-45461.16,-45118.119999999995,-46680.32,-45974.09,29163.0
2023-08-28 00:00:00+00:00,-45880.14,-44911.26,-46939.68,-46314.86,32457.0
2023-08-29 00:00:00+00:00,-46148.42,-45936.92,-47279.19,-46740.700000000004,26971.0
2023-08-30 00:00:00+00:00,-46729.4,-43621.3,-46761.25,-43959.91,30125.0
2023-08-31 00:00:00+00:00,-43374.100000000006,-42007.200000000004,-44382.79000000001,-44152.1,30866.0
2023-09-01 00:00:00+00:00,-44033.200000000004,-43809.05,-46188.5,-45551.75,31078.0
2023-09-05 00:00:00+00:00,-45662.380000000005,-45282.92,-47168.68,-46937.55,26030.0
2023-09-06 00:00:00+00:00,-47185.2,-46630.020000000004,-47725.14,-47061.74,21426.0
2023-09-07 00:00:00+00:00,-47009.15,-46359.25,-47751.95,-47201.509999999995,28090.0
2023-09-08 00:00:00+00:00,-46663.15,-46500.65,-47581.35,-47031.35,24844.0
2023-09-11 00:00:00+00:00,-46721.17999999999,-46008.380000000005,-47481.2,-46526.490000000005,24914.0
2023-09-12 00:00:00+00:00,-46746.59,-46356.490000000005,-48140.4,-47959.270000000004,29945.0
2023-09-15 00:00:00+00:00,-48319.72,-47236.58,-48466.899999999994,-47517.19,28038.0
2023-09-18 00:00:00+00:00,-47488.52,-47007.9,-49697.36,-48466.08,40841.0
2023-09-19 00:00:00+00:00,-48428.7,-46856.9,-48550.03,-47565.36,29043.0
2023-09-20 00:00:00+00:00,-47557.55,-47010.850000000006,-49861.18,-49415.94,35569.0
2023-09-21 00:00:00+00:00,-49368.520000000004,-49077.990000000005,-51681.2,-51495.27,36727.0
2023-09-22 00:00:00+00:00,-51860.47,-51002.3,-52959.95,-51967.740000000005,25650.0
2023-09-25 00:00:00+00:00,-52405.149999999994,-51593.149999999994,-54153.35,-53810.35,21406.0
2023-09-26 00:00:00+00:00,-53506.02,-50962.93000000001,-53917.24,-52607.83,19784.0
2023-09-27 00:00:00+00:00,-52570.69,-50539.24,-52707.47,-51356.0,17264.0
2023-09-28 00:00:00+00:00,-51317.590000000004,-50550.25,-53387.229999999996,-53194.56,7884.0
2023-09-29 00:00:00+00:00,-53238.090000000004,-51586.33,-53920.91,-51861.81,6083.0
2023-10-02 00:00:00+00:00,-51858.15,-49266.43000000001,-52874.38,-50347.54,3988.0
2023-10-03 00:00:00+00:00,-50072.65,-49482.05,-51965.100000000006,-51458.8,1894.0
2023-10-04 00:00:00+00:00,-51547.2,-51347.98,-56277.490000000005,-55571.78,711.0
2023-10-05 00:00:00+00:00,-55531.61,-54991.82,-58638.19,-55787.53,275.0
2023-10-06 00:00:00+00:00,-55768.82,-54616.32,-57546.76,-55148.8,166.0
2023-10-09 00:00:00+00:00,-54770.1,-53815.479999999996,-55942.57,-54144.77,173.0
2023-10-10 00:00:00+00:00,-54047.46000000001,-51738.899999999994,-54720.64,-52595.64,68.0
2023-10-11 00:00:00+00:00,-52663.82,-52298.25,-55051.72,-54151.5,56.0
2023-10-12 00:00:00+00:00,-54385.990000000005,-54271.83,-55350.84,-54469.93,44.0
2023-10-13 00:00:00+00:00,-55983.14,-52258.840000000004,-56098.45,-52396.340000000004,53.0
2023-10-16 00:00:00+00:00,-52490.61,-51641.84,-53878.55,-53006.869999999995,17466.0
2023-10-17 00:00:00+00:00,-54886.770000000004,-54197.49,-55619.77,-54796.47,18372.0
2023-10-18 00:00:00+00:00,-54530.86,-53655.0,-54865.57,-54013.92,23205.0
2023-10-19 00:00:00+00:00,-53714.23,-53598.76,-55401.95,-54825.06,28210.0
2023-10-20 00:00:00+00:00,-54795.16,-54212.479999999996,-56177.83,-54506.95,24653.0
2023-10-23 00:00:00+00:00,-54422.71,-53648.3,-55151.82,-54498.32,21940.0
2023-10-24 00:00:00+00:00,-54335.17,-53671.27,-55378.58,-54981.74,27345.0
2023-10-25 00:00:00+00:00,-55327.17,-54553.65,-56924.15,-55676.520000000004,21348.0
2023-10-26 00:00:00+00:00,-55611.91,-54182.71,-55923.34,-54852.07,21516.0
2023-10-27 00:00:00+00:00,-54814.8,-54233.57,-57148.22,-57013.67,21093.0
2023-10-30 00:00:00+00:00,-56496.53999999999,-55335.83,-58232.84,-55430.04,17019.0
2023-10-31 00:00:00+00:00,-55543.909999999996,-53149.06,-55922.04,-53621.27,15257.0
2023-11-01 00:00:00+00:00,-53597.509999999995,-50618.62,-54011.02,-51587.29000000001,17069.0
2023-11-02 00:00:00+00:00,-51421.79,-50779.119999999995,-52643.479999999996,-51610.29,16421.0
2023-11-03 00:00:00+00:00,-51709.62,-50105.58,-52049.81,-50981.33,17696.0
2023-11-06 00:00:00+00:00,-51183.04,-50841.17,-52359.34,-51182.53,21135.0
2023-11-07 00:00:00+00:00,-52098.72,-51388.32,-52270.25,-52095.72,16464.0
2023-11-08 00:00:00+00:00,-51414.369999999995,-50158.979999999996,-51574.350000000006,-50294.479999999996,12167.0
2023-11-09 00:00:00+00:00,-50115.02,-49433.85,-51671.58,-51188.69,11347.0
2023-11-10 00:00:00+00:00,-51342.27,-51048.91,-51731.81,-51148.08,11260.0
2023-11-13 00:00:00+00:00,-51440.3,-50298.75,-51869.67,-50381.229999999996,14420.0
2023-11-14 00:00:00+00:00,-47820.259999999995,-47681.229999999996,-50609.19,-50382.11,16154.0
2023-11-15 00:00:00+00:00,-51299.78,-51156.58,-51644.979999999996,-51628.229999999996,17492.0
2023-11-16 00:00:00+00:00,-47755.350000000006,-46450.53999999999,-48145.649999999994,-46852.8,15643.0
2023-11-17 00:00:00+00:00,-46877.4,-46615.979999999996,-47976.42,-47476.4,12867.0
2023-11-20 00:00:00+00:00,-47474.2,-46864.35,-48033.58,-47197.729999999996,10076.0
2023-11-21 00:00:00+00:00,-47245.39,-47195.36,-48972.149999999994,-48809.59,11272.0
2023-11-22 00:00:00+00:00,-49116.1,-48732.259999999995,-50141.93,-49248.57,9924.0
2023-11-24 00:00:00+00:00,-49243.3,-47615.8,-49918.2,-48073.83,9648.0
2023-11-27 00:00:00+00:00,-48124.5,-47129.08,-48916.8,-48479.7,8900.0
2023-11-28 00:00:00+00:00,-48442.229999999996,-47902.03999999999,-49284.01,-48991.06,4748.0
2023-11-29 00:00:00+00:00,-48885.2,-48535.47,-49872.270000000004,-49528.95,5224.0
2023-11-30 00:00:00+00:00,-49995.62,-49767.100000000006,-51498.77,-51164.55,1520.0
2023-12-01 00:00:00+00:00,-50449.49,-50140.19,-51504.2,-50865.799999999996,1060.0
2023-12-04 00:00:00+00:00,-50888.7,-50293.61,-51745.619999999995,-50989.91,692.0
2023-12-05 00:00:00+00:00,-50920.78,-49785.83,-51103.520000000004,-49853.92,91.0
2023-12-06 00:00:00+00:00,-49848.369999999995,-49271.89,-50745.97,-49286.29,52.0
2023-12-07 00:00:00+00:00,-49590.32000000001,-48879.270000000004,-49777.520000000004,-49513.81,49.0
2023-12-08 00:00:00+00:00,-49951.69,-49373.28999999999,-50049.67,-49375.27,9.0
2023-12-11 00:00:00+00:00,-49056.06,-48681.46,-49167.78999999999,-49100.59,65.0
2023-12-12 00:00:00+00:00,-48263.5,-48263.5,-48683.6,-48390.799999999996,5.0
2023-12-13 00:00:00+00:00,-48351.15,-48186.950000000004,-48506.11,-48331.0,12759.0
2023-12-15 00:00:00+00:00,-48145.7,-47370.549999999996,-48178.20999999999,-47423.68,28813.0
2023-12-18 00:00:00+00:00,-46532.399999999994,-45789.75,-47080.33,-46301.43000000001,30221.0
2023-12-19 00:00:00+00:00,-47609.37,-45982.24,-48061.39,-46049.34,54510.0
2023-12-20 00:00:00+00:00,-46137.97,-44773.36,-46664.020000000004,-44836.94,60645.0
2023-12-21 00:00:00+00:00,-44813.369999999995,-44251.509999999995,-45432.5,-45044.08,54844.0
2023-12-22 00:00:00+00:00,-45013.41,-44097.82,-45761.240000000005,-44617.53,50325.0
2023-12-26 00:00:00+00:00,-44636.799999999996,-43019.47,-45189.96,-43634.92,54141.0
2023-12-27 00:00:00+00:00,-43657.79000000001,-43298.56,-44372.97,-43632.86,43690.0
2023-12-28 00:00:00+00:00,-43613.0,-42165.33,-43929.799999999996,-43233.38,40379.0
2023-12-29 00:00:00+00:00,-43251.81,-42702.52,-44495.78,-44187.47,40496.0
2024-01-02 00:00:00+00:00,-44134.78999999999,-43452.71,-45030.21,-43925.91,43029.0
2024-01-03 00:00:00+00:00,-43938.29,-43053.67999999999,-44475.06,-43859.92,38497.0
2024-01-04 00:00:00+00:00,-43839.89,-42241.33,-44469.09,-42721.53,52275.0
2024-01-05 00:00:00+00:00,-42589.899999999994,-41402.8,-43080.86,-41970.86,48120.0
2024-01-08 00:00:00+00:00,-42060.64,-40915.58,-42643.54,-42158.28,51070.0
2024-01-09 00:00:00+00:00,-42021.47,-41003.8,-42767.47,-41522.5,44769.0
2024-01-10 00:00:00+00:00,-41522.78,-40291.28,-42156.380000000005,-41809.479999999996,45636.0
2024-01-16 00:00:00+00:00,-41804.75,-40891.70999999999,-42579.08,-40985.93,59529.0
2024-01-17 00:00:00+00:00,-41206.25,-40733.24,-42002.619999999995,-41139.270000000004,55511.0
2024-01-18 00:00:00+00:00,-41025.3,-39411.100000000006,-41608.34,-40554.229999999996,53017.0
2024-01-19 00:00:00+00:00,-40533.17,-39215.88,-41343.74,-39353.299999999996,59855.0
2024-01-22 00:00:00+00:00,-39372.93,-39002.14,-42191.43,-41320.5,76160.0
2024-01-23 00:00:00+00:00,-41281.45,-40503.049999999996,-42635.340000000004,-41162.63,57781.0
2024-01-24 00:00:00+00:00,-41130.82000000001,-40987.869999999995,-42239.600000000006,-42014.03,43026.0
2024-01-25 00:00:00+00:00,-42030.67999999999,-41591.23,-43509.28,-42232.39,52758.0
2024-01-26 00:00:00+00:00,-42242.229999999996,-41704.619999999995,-43327.119999999995,-43043.72,50956.0
2024-01-29 00:00:00+00:00,-42970.77,-42087.56,-43588.92,-43346.3,54009.0
2024-01-30 00:00:00+00:00,-43260.149999999994,-42279.509999999995,-43509.61,-42617.369999999995,45497.0
2024-01-31 00:00:00+00:00,-42605.2,-41403.5,-42857.34,-41811.45,37746.0
2024-02-01 00:00:00+00:00,-41782.979999999996,-41194.82,-42788.979999999996,-42563.47,38133.0
2024-02-02 00:00:00+00:00,-42556.57,-41599.95,-43356.119999999995,-42359.53,29154.0
2024-02-05 00:00:00+00:00,-42302.17,-41794.25,-43277.89,-42293.66,25917.0
2024-02-06 00:00:00+00:00,-42310.05,-42225.04,-44348.369999999995,-43916.0,28648.0
2024-02-07 00:00:00+00:00,-44016.0,-42783.81,-44826.869999999995,-43390.24,20586.0
2024-02-08 00:00:00+00:00,-43370.04,-42414.240000000005,-44278.630000000005,-43002.509999999995,19996.0
2024-02-09 00:00:00+00:00,-43011.06,-42639.149999999994,-44017.490000000005,-43771.55,17596.0
2024-02-12 00:00:00+00:00,-43592.64,-43572.56,-44664.89,-44367.95,11375.0
2024-02-13 00:00:00+00:00,-43941.31,-43871.0,-45749.76,-45632.94,13497.0
2024-02-14 00:00:00+00:00,-45319.64,-45101.66,-46331.18,-45748.58,11869.0
2024-02-15 00:00:00+00:00,-45706.47,-45483.259999999995,-47264.44,-46384.49,13898.0
2024-02-16 00:00:00+00:00,-46688.53999999999,-46259.75,-47734.57000000001,-46589.25,10545.0
2024-02-20 00:00:00+00:00,-47668.600000000006,-46306.119999999995,-47956.66,-46395.74,17854.0
2024-02-21 00:00:00+00:00,-46411.5,-45912.57,-46967.43000000001,-46390.67999999999,16188.0
2024-02-22 00:00:00+00:00,-46432.869999999995,-46355.16,-48630.83,-48547.25,15615.0
2024-02-23 00:00:00+00:00,-48740.89,-47970.509999999995,-49098.33,-48731.18,14451.0
2024-02-26 00:00:00+00:00,-49770.58,-49283.85,-50518.34,-49835.06999999999,36793.0
2024-02-27 00:00:00+00:00,-49752.83,-47939.0,-49977.39,-48344.39,41704.0
2024-02-28 00:00:00+00:00,-48281.880000000005,-46954.090000000004,-48670.56999999999,-47373.13,35135.0
2024-02-29 00:00:00+00:00,-47135.74,-46502.5,-48853.0,-48681.86,36358.0
2024-03-01 00:00:00+00:00,-48592.35,-48441.28,-50356.770000000004,-49614.09,33253.0
2024-03-04 00:00:00+00:00,-49598.91,-48401.83,-49988.66,-48925.38,26862.0
2024-03-05 00:00:00+00:00,-48707.94,-47453.759999999995,-49099.17,-47806.67,19572.0
2024-03-06 00:00:00+00:00,-47759.2,-47363.2,-48445.4,-47706.4,26221.0
2024-03-07 00:00:00+00:00,-47730.78,-47585.55,-48809.479999999996,-48537.350000000006,26243.0
2024-03-08 00:00:00+00:00,-48562.770000000004,-48087.770000000004,-49362.26,-49122.01,25698.0
2024-03-11 00:00:00+00:00,-49132.0,-48733.91,-49496.2,-48945.96000000001,20525.0
2024-03-14 00:00:00+00:00,-49051.89,-48030.89,-49174.89,-48043.39,26982.0
2024-03-15 00:00:00+00:00,-48129.649999999994,-47138.090000000004,-48522.74,-47359.630000000005,52224.0
2024-03-18 00:00:00+00:00,-47244.759999999995,-46536.2,-47784.96,-47358.71000000001,51613.0
2024-03-19 00:00:00+00:00,-47560.28999999999,-46784.19,-48283.5,-47432.619999999995,39441.0
2024-03-20 00:00:00+00:00,-46836.86,-46217.64,-47950.79,-47161.95,66478.0
2024-03-21 00:00:00+00:00,-47252.9,-46469.84,-48865.06999999999,-47572.28,68687.0
2024-03-22 00:00:00+00:00,-47720.71000000001,-47418.11,-49337.18,-49019.85,60298.0
2024-03-25 00:00:00+00:00,-48966.05,-47931.41,-49588.95,-48528.69,58428.0
2024-03-26 00:00:00+00:00,-48498.78,-47400.240000000005,-48775.62,-47807.72,51592.0
2024-03-27 00:00:00+00:00,-47919.78,-47305.67,-48391.61,-47972.3,43595.0
2024-03-28 00:00:00+00:00,-47997.3,-47097.0,-48206.05,-47866.44,46474.0
2024-04-01 00:00:00+00:00,-47932.28,-47206.91,-48735.34,-48719.07,43859.0
2024-04-02 00:00:00+00:00,-48615.16,-47642.729999999996,-49174.5,-48337.520000000004,55694.0
2024-04-03 00:00:00+00:00,-48294.100000000006,-47501.14,-48938.93,-47940.74,52106.0
2024-04-04 00:00:00+00:00,-47931.25,-46737.9,-48053.869999999995,-46814.44,41892.0
2024-04-05 00:00:00+00:00,-46883.520000000004,-46413.75,-47639.89,-46746.9,38312.0
2024-04-08 00:00:00+00:00,-46769.55,-46480.37,-47978.229999999996,-47673.89,38086.0
2024-04-09 00:00:00+00:00,-47636.5,-47075.47,-48324.28999999999,-48170.42,30551.0
2024-04-10 00:00:00+00:00,-48137.39,-47269.67,-48742.78,-47389.46000000001,33977.0
2024-04-11 00:00:00+00:00,-47385.9,-46684.1,-47998.740000000005,-46864.79,31579.0
2024-04-12 00:00:00+00:00,-46746.38,-45516.229999999996,-47173.509999999995,-46323.64,32533.0
2024-04-15 00:00:00+00:00,-46222.1,-45869.67999999999,-46775.869999999995,-46276.06,32899.0
2024-04-16 00:00:00+00:00,-46552.299999999996,-45741.46000000001,-46854.229999999996,-46049.66,26939.0
2024-04-17 00:00:00+00:00,-45907.36,-44930.89,-45940.34,-45289.94,21850.0
2024-04-18 00:00:00+00:00,-45394.42,-44350.13,-45667.81,-44798.05,23346.0
2024-04-19 00:00:00+00:00,-44890.82,-44218.240000000005,-45241.1,-45070.7,19141.0
2024-04-22 00:00:00+00:00,-45102.630000000005,-44397.3,-45315.04,-44780.44,16979.0
2024-04-23 00:00:00+00:00,-44899.4,-44380.43,-44997.009999999995,-44669.36,12716.0
2024-04-24 00:00:00+00:00,-44852.509999999995,-44110.62,-44895.8,-44320.14,11251.0
2024-04-25 00:00:00+00:00,-44154.740000000005,-43830.11,-45011.39,-44446.23,42917.0
2024-04-26 00:00:00+00:00,-44438.75,-43236.77,-45007.54,-43704.0,41652.0
2024-04-29 00:00:00+00:00,-43729.69,-43394.35,-44575.85,-44241.55,33315.0
2024-04-30 00:00:00+00:00,-44210.509999999995,-43958.81,-45024.11,-44188.85,24716.0
2024-05-01 00:00:00+00:00,-44313.67,-43694.78999999999,-45139.5,-44918.4,24195.0
2024-05-02 00:00:00+00:00,-44977.0,-44591.95,-45815.15,-45581.24,23535.0
2024-05-03 00:00:00+00:00,-45604.759999999995,-45184.0,-46089.16,-45497.3,24492.0
2024-05-06 00:00:00+00:00,-45477.34,-44129.479999999996,-45919.54,-44597.58,29243.0
2024-05-07 00:00:00+00:00,-44477.3,-43643.72,-45027.0,-43853.57,27355.0
2024-05-08 00:00:00+00:00,-43957.2,-42986.67,-44342.3,-43269.07,31090.0
2024-05-09 00:00:00+00:00,-43464.53,-42823.729999999996,-44857.340000000004,-44490.54,27764.0
2024-05-10 00:00:00+00:00,-44232.92,-43563.29,-44651.82,-44415.09,25115.0
2024-05-15 00:00:00+00:00,-44538.259999999995,-43101.600000000006,-44676.08,-43296.36,45768.0
2024-05-16 00:00:00+00:00,-43560.25,-42367.509999999995,-44042.85,-42494.72,38012.0
2024-05-17 00:00:00+00:00,-43012.1,-42474.229999999996,-43439.96,-43378.74,46654.0
2024-05-20 00:00:00+00:00,-43532.6,-43406.68,-44086.6,-43787.33,38418.0
2024-05-21 00:00:00+00:00,-43226.63,-42151.63,-43620.520000000004,-42941.770000000004,57857.0
2024-05-22 00:00:00+00:00,-42770.89,-42282.28,-43832.399999999994,-43344.25,66220.0
2024-05-23 00:00:00+00:00,-43318.92,-42498.12,-43597.39,-42704.270000000004,49522.0
2024-05-24 00:00:00+00:00,-42653.61,-42161.05,-43337.14,-42703.270000000004,50852.0
2024-05-28 00:00:00+00:00,-42652.39,-41959.97,-43118.149999999994,-42293.86,52779.0
2024-05-29 00:00:00+00:00,-42275.45,-41322.5,-42813.39,-41650.990000000005,52634.0
2024-05-30 00:00:00+00:00,-41628.229999999996,-41053.2,-42086.69,-41283.990000000005,51114.0
2024-05-31 00:00:00+00:00,-41293.57,-41199.07,-41941.31,-41883.96000000001,44122.0
2024-06-03 00:00:00+00:00,-42105.18,-41788.08,-42707.18,-42194.69,52596.0
2024-06-04 00:00:00+00:00,-42202.06,-41098.55,-42508.83,-41333.009999999995,53054.0
2024-06-05 00:00:00+00:00,-41331.67,-40596.67,-41986.77,-40946.59,48452.0
2024-06-06 00:00:00+00:00,-40926.619999999995,-39965.35,-41529.79,-40516.92,53624.0
2024-06-07 00:00:00+00:00,-40594.15,-39841.350000000006,-41029.2,-40381.28,39793.0
2024-06-10 00:00:00+00:00,-40480.4,-39927.29,-41403.89,-40256.479999999996,36941.0
2024-06-11 00:00:00+00:00,-40220.46,-39644.03999999999,-40930.43,-40289.08,30828.0
2024-06-12 00:00:00+00:00,-40130.61,-39025.729999999996,-40371.43,-39746.35,27237.0
2024-06-13 00:00:00+00:00,-39820.36,-39605.5,-40748.08,-40533.96,29357.0
2024-06-14 00:00:00+00:00,-41008.74,-40595.130000000005,-41553.03,-40991.67,24389.0
2024-06-17 00:00:00+00:00,-40986.87,-40312.42,-41025.97,-40408.380000000005,29163.0
2024-06-18 00:00:00+00:00,-40354.48,-39556.22,-40451.53999999999,-39946.92,36842.0
2024-06-20 00:00:00+00:00,-40755.5,-40515.19,-41210.520000000004,-40921.56,26922.0
2024-06-21 00:00:00+00:00,-41113.86,-40397.130000000005,-41355.69,-41333.41,17926.0
2024-06-24 00:00:00+00:00,-41903.17,-41610.64,-41967.13,-41751.84,13812.0
2024-06-25 00:00:00+00:00,-41613.130000000005,-41545.270000000004,-42194.9,-42081.53,14376.0
2024-06-26 00:00:00+00:00,-42227.3,-41608.28999999999,-42462.45,-42171.66,12220.0
2024-06-27 00:00:00+00:00,-42182.490000000005,-41973.740000000005,-43185.020000000004,-42641.06,8032.0
2024-06-28 00:00:00+00:00,-42736.259999999995,-41973.7,-43083.369999999995,-42878.509999999995,34647.0
2024-07-01 00:00:00+00:00,-42871.73,-41984.6,-43261.130000000005,-42275.6,30973.0
2024-07-02 00:00:00+00:00,-42258.81,-41895.31999999999,-42754.509999999995,-42287.3,27835.0
2024-07-03 00:00:00+00:00,-42262.56,-42145.95,-43772.41,-43666.95,43479.0
2024-07-05 00:00:00+00:00,-43641.68,-42844.25,-44635.55,-43278.75,37932.0
2024-07-08 00:00:00+00:00,-43300.04,-41946.34,-43644.619999999995,-42419.84,29326.0
2024-07-09 00:00:00+00:00,-42707.19,-42416.8,-43707.19,-43417.09,25124.0
2024-07-10 00:00:00+00:00,-43356.259999999995,-42153.45,-43414.86,-42165.95,20731.0
2024-07-12 00:00:00+00:00,-42020.49,-41311.95,-42082.99,-41449.45,19535.0
2024-07-15 00:00:00+00:00,-41506.35,-40005.100000000006,-41914.82000000001,-40797.13,48501.0
2024-07-16 00:00:00+00:00,-40979.62,-40223.94,-41453.06999999999,-40545.630000000005,30834.0
2024-07-17 00:00:00+00:00,-40752.25,-39937.73,-41484.98,-40272.15,41224.0
2024-07-18 00:00:00+00:00,-40218.58,-39863.85,-41189.229999999996,-40936.979999999996,37416.0
2024-07-19 00:00:00+00:00,-40927.95,-40141.11,-41349.240000000005,-40981.22,26599.0
2024-07-22 00:00:00+00:00,-40666.240000000005,-40374.83,-41621.09,-41164.17,31518.0
2024-07-23 00:00:00+00:00,-41458.3,-41090.19,-41736.71,-41147.89,25095.0
2024-07-24 00:00:00+00:00,-40648.14,-39765.14,-40909.09,-40396.36,55157.0
2024-07-25 00:00:00+00:00,-40388.25,-39756.56,-40938.48,-40016.44,42045.0
2024-07-26 00:00:00+00:00,-39995.369999999995,-39168.36,-40265.45,-39780.28,46203.0
2024-07-29 00:00:00+00:00,-39751.5,-39189.399999999994,-40979.45,-40196.399999999994,52360.0
2024-07-30 00:00:00+00:00,-40244.5,-39286.28,-40683.27,-39597.65,41241.0
2024-07-31 00:00:00+00:00,-39539.4,-38487.53,-39944.630000000005,-38581.369999999995,40589.0
2024-08-01 00:00:00+00:00,-38622.3,-38277.4,-39319.479999999996,-38904.53,30894.0
2024-08-02 00:00:00+00:00,-38885.95,-37562.31,-38975.45,-37601.35,34774.0
2024-08-05 00:00:00+00:00,-37669.7,-37350.8,-39242.020000000004,-38957.15,42083.0
2024-08-06 00:00:00+00:00,-38826.619999999995,-38587.9,-40235.520000000004,-39907.299999999996,30516.0
2024-08-07 00:00:00+00:00,-39874.94,-39478.89,-40601.34,-40386.78999999999,31128.0
2024-08-08 00:00:00+00:00,-40322.700000000004,-39967.7,-41022.6,-40305.350000000006,24937.0
2024-08-09 00:00:00+00:00,-40265.94,-39548.16,-40655.840000000004,-40361.259999999995,22882.0
2024-08-12 00:00:00+00:00,-40370.53,-39983.81,-40702.83,-40441.11,25559.0
2024-08-15 00:00:00+00:00,-40420.45,-39860.5,-41113.880000000005,-40515.979999999996,29076.0
2024-08-16 00:00:00+00:00,-40256.6,-39085.31,-40498.200000000004,-39446.58,20173.0
2024-08-19 00:00:00+00:00,-39395.6,-39131.18,-40352.62,-40033.42,21830.0
2024-08-20 00:00:00+00:00,-40038.33,-39615.34,-42277.729999999996,-41378.7,19325.0
2024-08-21 00:00:00+00:00,-41527.93,-41368.39,-42458.59,-42400.02,20504.0
2024-08-22 00:00:00+00:00,-42186.64,-41872.84,-44197.59,-43991.66,18766.0
2024-08-23 00:00:00+00:00,-43990.12,-43310.32000000001,-44350.58,-43637.31,20338.0
2024-08-26 00:00:00+00:00,-43551.24,-42213.83,-43688.94,-42453.76,17292.0
2024-08-27 00:00:00+00:00,-42731.100000000006,-41527.8,-43187.53999999999,-41953.84,14098.0
